"Predmet","Tip","Nastavnik","Grupe","Dan","Termin","Učionica"
"Verovatnoca i statistika","P","Maric Nevena","301a, 301b, 302a, 302b, 303, 304, 305","PET","09:15-11:00","Raf20 (a)"
"Softverske komponente","P","Dimic Surla Bojana","301a, 301b, 302a, 302b, 305, 306, 307a, 307b","SRE","16:15-18:00","Kolarac2"
"Skript jezici","P","Radenkovic Milos","301a, 301b, 304, 305, 306, 307a, 307b, 322, 323","PET","11:15-13:00","Raf20 (a)"
"Paralelni algoritmi","P","Rakocevic Goran","303, 304, 305","PET","13:15-15:00","Raf20 (a)"
"Paralelni algoritmi","V","Jeremic Adrijana","303, 304, 305","ČET","19:15-21:00","Raf03 (u)"
"Skript jezici","V","Ciganovic Igor","304, 305","PON","13:15-15:00","Raf05 (u)"
"Programski prevodioci","P","Vujosevic Dusan","304, 305, 306, 307a, 307b","ČET","17:15-19:00","Raf21 (a)"
"Programski prevodioci","V","Stojanovic Mihajlo","305","UTO","12:15-14:00","Raf03 (u)"
"Verovatnoca i statistika","V","Maric Nevena","305, 303, 307a","UTO","17:15-19:00","Rg01 (u)"
"Softverske komponente","V","Redzic Nikola Jovan","305, 307a","ČET","15:15-17:00","Raf01 (u)"